ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
870,0.112189075373,0,0.298572634839,0,0,0,0.162138031489,0.201625628853,0.0985328887963,0.11877583222,acq
871,0,0,0.47845053659,0,0,0.188354284293,0,0,0,0.292010804573,acq
872,0,0,0,0,0.686056781209,0.269497808723,0,0,0,0,earn
873,0,0,0,0,0,0,0.975672309496,0,0,0,acq
874,0,0,0,0,0.947058246252,0,0,0,0,0,earn
875,0,0,0,0,0,0.445163802969,0,0,0,0.497683178798,acq
876,0.0166666724772,0.0166666668375,0.0166666837322,0.016666667355,0.849999922408,0.0166666686182,0.0166667105584,0.0166666676724,0.0166666674161,0.016666672925,earn
877,0,0,0.510342171606,0.096156666935,0,0,0,0,0,0.37228402106,crude
878,0,0,0,0,0.130763958083,0.0507158899162,0.754193269753,0,0,0.0515583187721,earn
879,0,0,0.852483312727,0,0,0,0.105408512092,0,0,0,acq
880,0.0111111154651,0.011111120049,0.0111112289293,0.0111111505223,0.899998920957,0.0111111861645,0.0111115756088,0.0111111220885,0.0111111920034,0.0111113882124,earn
881,0,0,0,0,0.935702217013,0,0,0,0,0,earn
882,0,0,0.0468031702824,0,0,0,0.903618348113,0.0320756480608,0,0,acq
883,0,0,0,0,0.952631309291,0,0,0,0,0,earn
884,0,0.198779331786,0.0695272926617,0.213933965319,0,0.176504987725,0.036904430602,0.302426466746,0,0,crude
885,0,0,0,0,0.560618208633,0.3923202532,0,0,0,0,earn
886,0.0200002448177,0.0200000003316,0.0200017059482,0.0200000012972,0.819994702001,0.0200001983616,0.0200031061491,0.0200000035503,0.0200000104109,0.0200000271327,earn
887,0.043432511945,0.0667514566397,0.620332455002,0,0,0.0288577187626,0.144682382452,0,0,0.0942481531459,acq
888,0.169238142738,0,0.672863756844,0.0657713537091,0,0,0,0,0,0.0671228955277,acq
889,0.0100000038968,0.0100000094614,0.0100001231022,0.0100000417283,0.90999882655,0.010000079383,0.0100005253593,0.0100000115298,0.0100000857248,0.0100002932645,earn
890,0,0,0.771212154748,0,0,0.207158931638,0,0,0,0,acq
891,0.0540883853815,0.078490648334,0.0191556903786,0.659356579392,0,0,0,0,0.0901646464008,0.0946616401601,crude
892,0.298543163472,0.012502309967,0.0125000573344,0.0125005397739,0.012500019348,0.0125007196482,0.0125000652732,0.460538523141,0.0125010360049,0.153413566038,money-fx
893,0,0.298865677442,0,0,0,0,0,0.666348256931,0,0,money-fx
894,0,0.979065105377,0,0,0,0,0,0,0,0,trade
895,0,0.618177202661,0.276140863914,0,0,0,0.0973464832042,0,0,0,acq
896,0,0,0,0,0,0,0,0,0.861328230598,0.109035920561,grain
897,0,0.0430881867354,0,0,0,0,0.201309302015,0.0789297803941,0.56979130593,0.096240966747,grain
898,0.293504034397,0.0125024028957,0.0125000599328,0.0125004157334,0.0125000225602,0.0125018647064,0.0125000703488,0.606489078012,0.0125010145673,0.0125010368463,money-fx
899,0,0,0.267771662023,0,0,0,0,0,0,0.697438572328,acq
900,0,0,0,0.226837955666,0,0.154971835201,0,0,0.599267290638,0,crude
901,0,0.303277662411,0,0,0,0,0,0,0.689173071259,0,grain
902,0.100417950154,0,0,0,0.0246119052747,0,0,0,0.718762746537,0.14820505642,grain
903,0,0.296944372186,0.0247775253064,0,0,0.268287395426,0,0,0.366705843207,0.0363389083668,trade
904,0,0.982688944236,0,0,0,0,0,0,0,0,money-fx
905,0.031826428873,0.639872589749,0,0.052772064468,0,0,0,0.027346523146,0.244181249197,0,trade
906,0,0,0,0,0,0.36919603345,0.366477044208,0,0.234568900824,0.0243024184604,trade
907,0.0307354685074,0.393297138479,0,0.167359860068,0.0108700089229,0.0427483458536,0,0.0512084048962,0.293272419172,0,trade
908,0,0.375765572366,0,0,0,0.0132111197982,0,0.148363439773,0.459906984636,0,trade
909,0.0323210732702,0.625997740225,0,0.0568865298951,0,0,0,0.0442284981096,0.236689097424,0,trade
910,0,0.756350122161,0,0,0,0.0663786393928,0,0,0.090355238174,0.0786946492109,trade
911,0,0.303266936867,0,0,0,0,0,0,0.689183796803,0,trade
912,0.0402718688632,0,0.643149214431,0,0.207050543558,0.0958884054766,0,0,0,0,earn
913,0.172259578274,0.166638511977,0,0.0653118253235,0,0.0318640982202,0,0.0614608964233,0.459231316758,0.0418316215327,trade
914,0,0,0,0,0.935709845368,0,0,0,0,0,earn
915,0,0,0.402964486444,0,0,0,0.547029276227,0,0,0,acq
916,0,0,0,0,0.939997163634,0,0,0,0,0,earn
917,0,0,0,0,0.960868551751,0,0,0,0,0,earn
918,0,0,0,0,0.947056133881,0,0,0,0,0,earn
919,0.0125000049341,0.0125000077485,0.0125001047718,0.012500034152,0.887499061245,0.0125000651732,0.012500401936,0.0125000096638,0.0125000699733,0.0125002404026,earn
920,0,0,0,0,0.949999395104,0,0,0,0,0,earn
921,0.0100000028977,0.0100000024192,0.0100000355034,0.0100000106149,0.909999675905,0.0100000204257,0.0100001490355,0.0100000032473,0.010000021624,0.010000078327,earn
922,0,0,0,0,0.943747872569,0,0,0,0,0,earn
923,0,0,0,0,0.981632163584,0,0,0,0,0,earn
924,0,0,0,0,0.907956472189,0,0.0634700939287,0,0,0,earn
925,0,0,0,0,0.962499228168,0,0,0,0,0,earn
926,0,0,0,0,0.963999254206,0,0,0,0,0,earn
927,0.0100000037608,0.0100000071198,0.0100000938565,0.010000031361,0.909999134892,0.010000059763,0.0100003752728,0.0100000087562,0.0100000643487,0.0100002208696,earn
928,0,0,0,0,0.935714192562,0,0,0,0,0,earn
929,0,0,0,0.320464463479,0,0,0.425972990798,0,0,0.22855660453,acq
930,0,0,0,0,0.976922577493,0,0,0,0,0,earn
931,0,0,0,0,0.924994231613,0,0,0,0,0,earn
932,0.0142857199829,0.0142857195683,0.0142857912381,0.0142857375405,0.871427827877,0.0142857589596,0.0142860757831,0.0142857211704,0.0142857617036,0.014285886176,earn
933,0,0,0,0,0.930766512255,0,0,0,0,0,earn
934,0.0142857199845,0.0142857195697,0.0142857913459,0.0142857375479,0.871427767965,0.0142857589717,0.0142861380842,0.0142857211723,0.0142857617311,0.0142858836273,earn
935,0,0,0,0,0.981997367264,0,0,0,0,0,earn
936,0.0994975042015,0,0,0,0.833830272268,0,0,0,0,0,earn
937,0,0,0,0,0.876198249093,0,0.0767340395796,0,0,0,earn
938,0,0,0,0,0,0,0.971872091576,0,0,0,earn
939,0,0,0,0,0.943747563421,0,0,0,0,0,earn
940,0,0,0.162506898924,0,0,0,0.817490932471,0,0,0,earn
941,0,0.296826612387,0.214375909589,0.2140335144,0,0.122174345765,0,0.0688539031739,0.0809763765021,0,acq
942,0.0166666857594,0.0166666689101,0.0166668910121,0.0166666700173,0.849999594882,0.0166666978772,0.0166667505149,0.0166666855309,0.0166666732809,0.0166666822147,earn
943,0.0166666857597,0.0166666689102,0.0166668924781,0.0166666700173,0.84999959313,0.0166666978785,0.016666750799,0.0166666855312,0.016666673281,0.0166666822152,earn
944,0.0166666857581,0.0166666689099,0.0166668814522,0.016666670017,0.849999604366,0.0166666978754,0.0166667505984,0.0166666855295,0.0166666732803,0.0166666822133,earn
945,0.0125003277363,0.0125006906619,0.0125007391644,0.0125006808176,0.887493626276,0.0125010736294,0.0125007052795,0.0125002909393,0.012500632617,0.0125012328791,earn
946,0.0166666857562,0.0166666689098,0.0166668748786,0.0166666700167,0.849999611069,0.0166666978725,0.0166667504771,0.016666685528,0.0166666732798,0.0166666822123,earn
947,0.0166666857577,0.0166666689099,0.0166668824226,0.016666670017,0.849999603211,0.0166666978753,0.0166667507833,0.0166666855295,0.0166666732804,0.0166666822136,earn
948,0,0,0,0,0.979544615,0,0,0,0,0,earn
949,0.0142911469322,0.0142944474307,0.0143084228037,0.0142992490067,0.871347687481,0.0143004189948,0.0142894122902,0.0142895866045,0.0142894254615,0.014290202995,earn
950,0,0.285897800035,0.278648699294,0,0,0.0287094851458,0.259514172846,0,0,0.142881133249,acq
951,0.0641919515058,0.894588755412,0,0.0113592367818,0,0,0,0,0.025059231195,0,interest
952,0,0.438332024717,0,0,0,0,0,0,0.444163206297,0.112987548166,trade
953,0,0,0,0,0.943746047944,0,0,0,0,0,earn
954,0,0,0,0,0.967855297885,0,0,0,0,0,earn
955,0,0.19914021389,0.0155743753729,0,0,0.198136613752,0.106569959005,0.066707187573,0.411796762352,0,trade
956,0,0,0,0,0,0,0.966663456127,0,0,0,acq
957,0,0,0,0,0,0,0.971870045233,0,0,0,acq
958,0,0,0,0,0,0,0.959082941998,0,0,0,acq
959,0,0,0.64814704184,0,0,0.143145960031,0.0685740622892,0.128808770787,0,0,acq
960,0.0125001916251,0.0125003298524,0.0125002716149,0.0125004495439,0.887496643866,0.0125004061889,0.0125005977782,0.0125001188046,0.0125003132101,0.0125006775157,earn
961,0,0,0,0.160069907893,0.284672122242,0,0.438850845093,0,0.101404615008,0,earn
962,0,0,0,0,0.954999083816,0,0,0,0,0,earn
963,0,0,0,0,0.980849976136,0,0,0,0,0,earn
964,0,0,0,0,0.935712127636,0,0,0,0,0,earn
965,0,0,0,0,0,0.23768491244,0.750718796708,0,0,0,earn
966,0.203107426292,0.775267097018,0,0,0,0,0,0,0,0,money-fx
967,0.0581430172499,0.164533240282,0.18647180677,0,0.5741807637,0,0,0,0,0,earn
968,0,0,0,0,0.949997664667,0,0,0,0,0,earn
969,0,0,0,0,0.943749919936,0,0,0,0,0,earn
970,0,0,0,0,0.935713240602,0,0,0,0,0,earn
971,0,0,0,0,0.71834608632,0.258123030901,0,0,0,0,earn
972,0,0,0,0,0.952630895334,0,0,0,0,0,earn
973,0,0,0.732573686935,0,0,0,0,0,0,0.200745265406,acq
974,0,0,0,0,0.918180973827,0,0,0,0,0,earn
975,0.0142857183906,0.0142857246488,0.0142857289786,0.014285720012,0.871428202497,0.0142857517915,0.0142859637082,0.0142857270153,0.0142857207406,0.0142857422176,earn
976,0,0.0829103941663,0,0,0,0.38098372087,0.49234808768,0,0,0,acq
977,0,0,0,0,0,0,0.957130858348,0,0,0,acq
978,0,0,0.632557758392,0,0,0.291956844977,0,0,0.0536048302551,0,acq
979,0.124549067251,0.361261846611,0,0,0,0.0113603859362,0,0.0970389632571,0.371749328156,0.0225155265726,trade
980,0,0.260230746537,0,0.0356685478781,0,0,0.0534784438366,0,0.591811207939,0.0514560965632,trade
981,0,0.292660997042,0,0.0806390615877,0,0,0,0,0.497237819751,0.113241941229,trade
982,0,0,0,0,0.962495001568,0,0,0,0,0,earn
983,0,0,0,0,0.94999910338,0,0,0,0,0,earn
984,0,0,0,0,0.88583677944,0.0996169131834,0,0,0,0,earn
985,0,0,0,0,0.966666201986,0,0,0,0,0,earn
986,0,0,0.0688783931625,0,0.907588967788,0,0,0,0,0,earn
987,0.135433502318,0.244823723821,0.262863066639,0,0,0,0.0217113836385,0.099075476209,0.089452805458,0.143068092605,acq
988,0,0,0,0,0,0.0848458602638,0,0.890907745258,0,0,money-fx
989,0.262648313845,0.0125051694068,0.0125000650437,0.0125001179802,0.0125000298239,0.0125020735185,0.0125002030051,0.637334593561,0.0125087990976,0.0125006347182,money-fx
990,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,acq
991,0.032343005164,0.913532206215,0,0,0,0,0,0,0,0.0462576441338,money-fx
992,0,0,0.952216958899,0,0,0.0348769304802,0,0,0,0,acq
993,0,0.907317137148,0,0,0,0,0,0.0710558734578,0,0,interest
994,0,0.966660281478,0,0,0,0,0,0,0,0,interest
995,0,0,0.395371357584,0,0,0.103376350157,0.479371368301,0,0,0,acq
996,0.0357440450571,0,0,0.742982787804,0,0,0.0377934894503,0.0741601107236,0.105641741863,0,crude
997,0.151152089403,0.311347148435,0.0376178712022,0.385835616924,0,0,0,0.058911483449,0,0.0437062132904,ship
998,0,0,0,0,0.417547775823,0.532451145376,0,0,0,0,earn
999,0.0436547823315,0.169824627157,0,0.0744356607136,0,0,0.063370047767,0,0.643996848939,0,grain
1000,0.623340137165,0.287754316353,0.0111136918033,0.0111129099503,0.0111118370911,0.0111140046732,0.0111123774927,0.0111130666286,0.0111136015478,0.0111140572951,interest
1001,0,0.885472073165,0,0,0,0,0,0.0676208730745,0.0359678450172,0,interest
1002,0,0.116352033091,0,0,0,0.170397266966,0.0543566026789,0,0.653764643661,0,trade
1003,0,0.420269311696,0,0.0765472883844,0,0,0.0123502290901,0,0.465960553982,0.0129568339847,trade
1004,0.283747565379,0.400785306483,0,0,0.0274022681199,0,0,0.212786549162,0,0.0633717069532,ship
1005,0,0.62520200972,0,0,0,0,0,0.165699780489,0.149851595635,0.0526518937269,interest
1006,0.0193973549397,0.209885901847,0,0,0,0,0.031773523873,0.188534247611,0.547006800743,0,crude
1007,0.0901743880624,0.0604225706606,0.315498713151,0,0,0.0772415113329,0.347026812693,0.104079128827,0,0,acq
1008,0.699999972201,0.0333333349291,0.0333333382541,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333522078,0.0333333333518,0.033333335667,acq
1009,0.699999973331,0.0333333349328,0.0333333381403,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333512355,0.0333333333518,0.0333333356198,acq
1010,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,acq
1011,0,0.0649810067708,0.39841691622,0,0,0,0.360967757866,0.0196497564678,0,0.149489302794,acq
1012,0.0111111325123,0.0111111718582,0.0111112754139,0.0111111890716,0.899998516929,0.0111112337805,0.0111115177173,0.0111111693272,0.0111112282779,0.0111115651125,earn
1013,0,0,0.519594260363,0,0,0,0.397868112404,0.05453442819,0,0,acq
1014,0.110336538219,0,0.0541615741648,0.405846023973,0.0706832112355,0,0,0.329553579427,0,0,ship
1015,0.699999970608,0.0333333349405,0.0333333381084,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333539673,0.0333333333518,0.0333333356352,acq
1016,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,acq
1017,0.242619895436,0,0.559353827709,0.024780268332,0,0,0.0789901196311,0,0.066111381319,0.0246038709257,acq
1018,0,0,0,0,0.0313758792068,0,0,0,0.962065507758,0,grain
1019,0.0526176830989,0.0359674213402,0.33291469281,0,0.022026950957,0.126779356685,0.399877949276,0,0,0.0280295591088,acq
1020,0.0967400670517,0,0.654614591444,0,0,0,0.235915684291,0,0,0,acq
1021,0.18670105993,0.144669207413,0,0.259668134078,0,0,0.0401393812874,0.0517274133613,0.291941280893,0.0227908449681,grain
1022,0,0,0,0,0,0.121485910452,0,0,0.864951029586,0,trade
1023,0,0.16724146585,0.819851359534,0,0,0,0,0,0,0,acq
1024,0,0,0,0.450833828364,0,0.114864695562,0,0.0525260196854,0.280645053326,0.0955736117231,crude
1025,0,0,0.666046751864,0,0,0.276802871863,0,0,0,0,acq
1026,0,0.373682542352,0.0112736991233,0.297556643548,0,0.208381429981,0,0.0714719824951,0.0346251161211,0,crude
1027,0.130985279016,0.144129425688,0,0.134855754755,0,0,0,0.146809676166,0.436968622878,0,grain
1028,0,0,0,0,0,0,0,0,0,0.959084115208,money-fx
1029,0,0,0,0.180192337715,0,0.204188819171,0.404814499131,0,0,0.198301065348,acq
1030,0.699999974335,0.0333333349123,0.0333333380308,0.0333333333335,0.0333333333335,0.0333333333858,0.0333333333362,0.0333333503772,0.0333333333518,0.0333333356043,acq
1031,0,0,0.500639654629,0,0,0,0.432193116599,0,0.0581916171997,0,acq
1032,0,0,0.279044839716,0,0,0,0.329317220819,0,0,0.365707037194,acq
1033,0,0,0,0,0.954999731552,0,0,0,0,0,earn
1034,0.0125001851627,0.0125004155885,0.0125004338862,0.0125004065455,0.887495877411,0.0125006198123,0.0125004769495,0.0125002068267,0.0125003966208,0.012500981197,earn
1035,0.0125000049341,0.0125000077485,0.0125001047719,0.012500034152,0.887499061178,0.0125000651732,0.0125004020066,0.0125000096638,0.0125000699733,0.0125002403982,earn
1036,0.0100001372244,0.0100002447173,0.0100002580316,0.0100004059687,0.909996982202,0.0100004464804,0.0100003284923,0.0100001338334,0.0100002538254,0.0100008092241,earn
1037,0.179646094534,0,0.696415240483,0.0289071634066,0,0,0.0853522449395,0,0,0,acq
1038,0.0166666857603,0.0166666689101,0.0166668906494,0.0166666700173,0.84999959508,0.0166666978808,0.0166667506744,0.0166666855312,0.0166666732809,0.0166666822152,earn
1039,0,0,0,0,0.952630645642,0,0,0,0,0,earn
1040,0.0665963606557,0,0,0,0.891295178124,0,0,0,0,0,earn
1041,0,0.0338436212791,0.10258216134,0,0,0,0.718639704296,0,0,0.129930895811,acq
1042,0,0.129606799232,0.38617530051,0.115998293393,0,0,0.0882682677865,0,0.267128100347,0,acq
1043,0.699999972056,0.0333333349312,0.0333333382224,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333523787,0.0333333333518,0.0333333356708,acq
1044,0,0,0.138015367129,0,0,0,0.509672483942,0,0,0.328168835544,acq
1045,0.0148102999892,0,0.705594314139,0,0,0,0.215342877637,0.0197559094835,0,0.0335105517288,acq
1046,0.0334493205789,0.110407663726,0.538840207411,0,0,0.0818861730608,0.161475624957,0,0.0107651240104,0.0617737234418,acq
1047,0,0,0,0,0,0,0.975670349895,0,0,0,acq
1048,0,0.519239842365,0,0,0,0.403696863398,0,0,0.057615407268,0,money-fx
1049,0,0,0.447155693701,0,0.0773948438879,0,0.459538250309,0,0,0,acq
1050,0,0,0.63829350495,0.335706278237,0,0,0,0,0,0,acq
1051,0.0515172499332,0.296066487192,0,0.172957793995,0,0.014420806439,0.0866016200276,0.133700807375,0.243242394509,0,crude
1052,0,0,0.102498395327,0.118507682449,0,0.0767339953281,0.461277805149,0.0791000091759,0,0.157625771618,acq
1053,0,0,0.407453012649,0,0,0,0.562909910315,0,0,0,acq
1054,0,0.722429999109,0,0,0,0.159141980995,0,0,0.0522340376035,0.0605849150645,interest
1055,0,0,0.467959109542,0,0,0,0.510985138957,0,0,0,acq
1056,0,0,0.206142513486,0,0,0,0.770994892895,0,0,0,acq
1057,0,0,0,0,0,0.187866974299,0.754979239543,0,0,0,acq
1058,0,0.112933596643,0.60956638349,0,0,0,0.25690730246,0,0,0,acq
1059,0,0,0,0,0.918179909664,0,0,0,0,0,earn
1060,0.0271424756982,0,0.547271575937,0.0346093249868,0,0,0.338884183585,0,0,0.0483321980414,acq
1061,0.0142857240423,0.0142857208655,0.0142857858163,0.0142857373189,0.87142787145,0.0142857583839,0.014286027503,0.0142857208721,0.0142857715101,0.0142858822382,earn
1062,0.0142859176506,0.0142862474227,0.014286340916,0.014286060869,0.871424347189,0.0142861662853,0.0142863002173,0.0142860582123,0.0142860797296,0.0142864815079,earn
1063,0.0628255079379,0.423929121398,0,0.294595451578,0,0,0,0,0.128127336956,0.0848395980169,crude
1064,0,0,0.325793897532,0,0.163030540397,0.484249109993,0,0,0,0,earn
1065,0,0.771041978411,0,0,0,0.0494537451056,0.0367850014814,0.0681810030213,0.0473847037157,0.0191164452929,interest
1066,0,0,0.686466840421,0,0,0.14798931843,0.0790240561977,0,0,0.0725635643083,acq
1067,0,0,0,0,0.813035294569,0,0.150598798865,0,0,0,earn
1068,0.0660988475407,0.0516257782363,0.527820867316,0,0,0,0.339452383922,0,0,0,acq
1069,0,0,0.547162995189,0,0.0722174577251,0.35468831243,0,0,0,0,acq
1070,0,0.205996302275,0,0,0.0477762877302,0.213914114074,0.434333185119,0,0.0868662510664,0,acq
1071,0,0,0.0842287431269,0,0,0,0.877671632268,0,0,0,acq
1072,0,0,0.377643808227,0,0.0547526426253,0,0.545019959276,0,0,0,acq
1073,0,0,0,0,0.939999214355,0,0,0,0,0,earn
1074,0.0205266533056,0,0,0,0,0,0.320372852267,0,0.648160629661,0,crude
1075,0,0,0.160958511499,0,0,0.203970155106,0,0,0,0.581218221395,acq
1076,0,0,0,0,0.885529813426,0,0.0674070802115,0,0,0,earn
1077,0,0,0,0,0.930764986678,0,0,0,0,0,earn
1078,0,0,0,0,0,0,0,0,0.963995306386,0,grain
1079,0,0,0,0,0,0,0.634058652293,0,0.0655354836673,0.267067463167,acq
1080,0,0,0,0,0,0,0,0,0.98084704758,0,crude
1081,0,0.103996888072,0,0.281525061867,0,0,0,0.0741661510846,0.471065253065,0.065514498225,trade
1082,0.0100010491142,0.0100006081903,0.740162147906,0.0100005616551,0.0100001307566,0.0100008841643,0.179832232866,0.0100006190253,0.0100005475234,0.0100012187985,acq
1083,0,0,0,0,0.977496031536,0,0,0,0,0,earn
1084,0.0100002471963,0.0100003291815,0.489947911222,0.0100005349431,0.01000012354,0.0100022388722,0.430046456532,0.0100005129391,0.0100005031375,0.0100011424371,acq
1085,0,0.27148551064,0.317604314617,0.375904432766,0,0,0,0,0,0,acq
1086,0,0,0,0,0.170153313454,0,0.81580849794,0,0,0,acq
1087,0.699999972211,0.0333333349384,0.0333333380948,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333523725,0.0333333333518,0.0333333356426,acq
1088,0,0,0.0460855414474,0,0.930380025338,0,0,0,0,0,earn
1089,0,0,0.310937063795,0.11099239411,0,0,0.386787455046,0.0676050823388,0.10581689231,0,acq
1090,0,0,0,0.0754644516384,0,0,0.569550382489,0,0,0.328054625277,acq
1091,0,0,0.510041149741,0,0,0.19894151108,0.271568199412,0,0,0,acq
1092,0.0313091625223,0.0846976174908,0.107106705107,0.204020695557,0,0,0.37118056669,0.108354814955,0.0289331927088,0.0578829676222,acq
1093,0,0.298751503781,0.489994432869,0.0748944984924,0,0,0.127126504207,0,0,0,acq
1094,0,0.0280809160408,0,0,0.721545250213,0,0.237872096723,0,0,0,earn
1095,0.224008765842,0,0.469517037066,0,0,0,0.256465089272,0,0,0,acq
1096,0,0,0,0,0,0,0.702030050392,0,0,0.247958520673,acq
1097,0,0,0,0,0.806844905618,0,0.143148712472,0,0,0,earn
1098,0.0304000578829,0,0,0,0,0,0.949082973405,0,0,0,acq
1099,0,0,0.528169899058,0,0,0.245112765822,0,0,0,0.185533810973,acq
1100,0.699999973123,0.033333334928,0.0333333381738,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333513816,0.0333333333518,0.0333333356524,grain
1101,0.0278223563636,0,0.189264334959,0.149951086067,0,0.279626331732,0.343718400531,0,0,0,acq
1102,0.699999972808,0.0333333349323,0.0333333382493,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333515975,0.0333333333518,0.0333333356721,acq
