ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
1984,0,0,0.173950389359,0.488929288454,0,0.0790352260123,0.150485987018,0.0315987580906,0.0380828559638,0.0356782003193,acq
1985,0,0,0.247350231372,0,0.268421433329,0,0.464224642345,0,0,0,earn
1986,0.050264289139,0,0.744581012136,0,0,0.127890705812,0,0,0,0.0605940572773,acq
1987,0,0,0,0,0.461656464408,0,0.220024182092,0,0.264464768827,0,earn
1988,0,0,0,0,0,0,0,0.801314261552,0.0643262380793,0.102534902518,ship
1989,0,0,0,0,0.967855055395,0,0,0,0,0,earn
1990,0.0166670984732,0.0166669738186,0.0166710870278,0.0166670070491,0.849990479218,0.0166674063835,0.0166687537351,0.0166666861645,0.0166671811193,0.0166673270109,earn
1991,0.32202357281,0,0,0,0,0.241332094301,0,0.0827349973174,0,0.336258118638,crude
1992,0,0,0,0,0.970960884232,0,0,0,0,0,earn
1993,0,0.239407052063,0,0.0991962429191,0.17152472967,0.232867954388,0.247001298366,0,0,0,earn
1994,0,0,0.432465179912,0,0,0,0.3322611899,0,0,0.196377111434,acq
1995,0.0788795179257,0.120655146407,0,0.51551445885,0.01837071369,0,0,0.140880012376,0.123560642656,0,crude
1996,0,0,0,0,0.935711984196,0,0,0,0,0,earn
1997,0.449984469542,0.269604325691,0.0585007465525,0,0,0.206116907064,0,0,0,0,acq
1998,0.0142857277354,0.0142857158663,0.0142858608014,0.0142857166464,0.871428295587,0.0142857362709,0.01428577488,0.0142857277549,0.0142857189503,0.0142857255077,earn
1999,0,0.419230173895,0,0,0,0,0,0.152411873189,0.122121544268,0.289566202397,ship
2000,0,0,0,0,0.985936163905,0,0,0,0,0,earn
2001,0.570898660435,0,0,0,0.104425722132,0.0767804828885,0.207978923659,0.0317176542754,0,0,earn
2002,0,0,0,0,0.88233768471,0,0,0,0.0706014585111,0,earn
2003,0,0,0,0,0.573001052463,0,0.401188425673,0,0,0,earn
2004,0.171923767479,0,0.116120603897,0,0,0,0,0,0.704176671795,0,grain
2005,0,0,0,0,0.952630844938,0,0,0,0,0,earn
2006,0,0,0,0,0.959089973734,0,0,0,0,0,earn
2007,0,0,0.276146336401,0,0,0,0.591555442646,0.0434468795992,0,0.0721819579052,acq
2008,0,0,0,0,0.966666134043,0,0,0,0,0,earn
2009,0,0,0,0,0.974997315354,0,0,0,0,0,earn
2010,0,0.153466559864,0,0,0.030360350142,0,0.578811297373,0,0,0.230383436722,earn
2011,0,0.04833736186,0,0.437550348924,0,0,0.106216034218,0.0214578527656,0,0.380622942865,crude
2012,0,0,0.143397503806,0.208218889991,0,0.454178854114,0.0254792732643,0.0639679630254,0,0.101367009205,crude
2013,0.117679430167,0.162371422263,0.568515865539,0.0298718278867,0,0,0.117963687881,0,0,0,acq
2014,0,0,0,0,0.960869027295,0,0,0,0,0,earn
2015,0,0,0.403983868865,0,0,0,0.390542932984,0,0,0.155461850043,acq
2016,0,0,0,0,0.978046150766,0,0,0,0,0,earn
2017,0,0.0866012355831,0.282349233473,0,0.13554502244,0,0.478358866002,0,0,0,earn
2018,0,0,0,0,0.954998189207,0,0,0,0,0,earn
2019,0,0,0,0,0.972726671593,0,0,0,0,0,earn
2020,0.012500082828,0.0125003424807,0.0125002261441,0.0125001663757,0.887497944738,0.0125004470786,0.012500284964,0.0125001046406,0.012500117017,0.0125002837328,earn
2021,0,0,0.055400415795,0,0,0.134533394954,0,0,0.804020670708,0,grain
2022,0.0166666857588,0.0166666689101,0.0166668876975,0.0166666700172,0.849999597865,0.0166666978766,0.0166667508493,0.0166666855304,0.0166666732807,0.0166666822145,earn
2023,0,0,0,0,0.959090457104,0,0,0,0,0,earn
2024,0,0,0,0.792967077326,0,0,0.185405999865,0,0,0,crude
2025,0.0166666857599,0.0166666689101,0.0166668906663,0.0166666700173,0.849999594939,0.0166666978785,0.0166667508014,0.0166666855314,0.0166666732809,0.0166666822151,earn
2026,0.0125001499407,0.0125003100883,0.0125007697797,0.0125004523163,0.887495856692,0.0125004260415,0.0125005478317,0.0125001985109,0.0125003284102,0.0125009603888,earn
2027,0.0166666857618,0.0166666689104,0.0166669025872,0.0166666700176,0.849999583215,0.0166666978802,0.0166667505968,0.0166666855331,0.0166666732816,0.0166666822165,earn
2028,0.0142859249514,0.0142861739415,0.0142866559816,0.0142859365416,0.871423827166,0.0142863845373,0.014287283561,0.014285843524,0.0142858719736,0.0142860978219,earn
2029,0.016666685757,0.0166666689098,0.0166668788296,0.0166666700169,0.849999607012,0.0166666978755,0.0166667505773,0.0166666855286,0.0166666732801,0.0166666822129,earn
2030,0.0166666857555,0.0166666689097,0.0166668722059,0.0166666700166,0.84999961384,0.0166666978714,0.0166667503818,0.0166666855272,0.0166666732796,0.0166666822117,earn
2031,0,0,0,0,0,0.502106580137,0.461524606409,0,0,0,acq
2032,0,0,0.0873131722243,0,0.850933931406,0,0.0433285004516,0,0,0,earn
2033,0,0,0.669257561747,0,0,0,0,0,0,0.307881110621,acq
2034,0.699999973927,0.0333333349312,0.0333333380557,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333507004,0.0333333333518,0.0333333356444,interest
2035,0,0,0,0,0.0604203796815,0,0.91852569371,0,0,0,earn
2036,0,0,0,0,0,0,0.963995137875,0,0,0,acq
2037,0.0142857768695,0.014285957328,0.0142859658856,0.0142858280621,0.871426956292,0.0142860519366,0.0142859579704,0.014285791613,0.0142857956499,0.0142859183928,earn
2038,0,0,0,0,0.749277839266,0,0,0,0.210711832225,0,earn
2039,0,0,0,0,0.954999876824,0,0,0,0,0,earn
2040,0,0,0,0.431457588884,0,0,0,0.328349057086,0.126987166824,0.109123712852,crude
2041,0.357636081829,0,0,0.377266434469,0,0.0197931115877,0.126614166831,0.113069729896,0,0,crude
2042,0.69999997278,0.0333333349223,0.0333333382858,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333516015,0.0333333333518,0.0333333356693,earn
2043,0.699999972319,0.0333333349262,0.0333333381825,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521633,0.0333333333518,0.0333333356678,acq
2044,0.0876934303249,0,0.127121540115,0,0,0,0.758939646948,0,0,0,earn
2045,0,0,0,0,0.954975097812,0,0,0,0,0,earn
2046,0.0125002381002,0.0125002270948,0.0125023155405,0.0125002208806,0.887494213783,0.0125004953977,0.012501434378,0.0125000348906,0.0125003180905,0.0125005018437,earn
2047,0.0166666857607,0.0166666689102,0.0166668964397,0.0166666700175,0.849999589152,0.016666697879,0.0166667508114,0.0166666855322,0.0166666732813,0.0166666822156,earn
2048,0.0500000019425,0.0500000000257,0.0500000000606,0.0500000000737,0.0500000000884,0.549999852134,0.0500001455502,0.0500000000404,0.0500000000279,0.0500000000561,crude
2049,0.0125000221597,0.0125000675434,0.0125001262391,0.0125000445278,0.887498976891,0.0125001246555,0.0125003866464,0.0125000345563,0.0125000523687,0.0125001644122,earn
2050,0,0,0.720636143404,0,0,0,0.259846868321,0,0,0,acq
2051,0.699999973021,0.033333334922,0.0333333380444,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333516468,0.0333333333518,0.0333333356246,interest
2052,0,0,0,0,0.949998562552,0,0,0,0,0,earn
2053,0.0142857277361,0.0142857158663,0.0142858644839,0.0142857166465,0.871428291727,0.0142857362735,0.0142857750519,0.0142857277558,0.0142857189506,0.0142857255082,earn
2054,0,0,0,0.659662962846,0.0896752828073,0.22473101559,0,0,0,0,crude
2055,0,0,0,0,0.557132484552,0,0.370128928259,0,0,0,earn
2056,0.699999971685,0.0333333349423,0.0333333381731,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333528247,0.0333333333518,0.0333333356339,interest
2057,0,0,0,0,0.943749683723,0,0,0,0,0,earn
2058,0,0.665386438924,0,0,0,0,0.132434464688,0,0.187282531052,0,interest
2059,0,0,0,0,0.918179525676,0,0,0,0,0,earn
2060,0.699999972775,0.033333334929,0.0333333380111,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333518867,0.0333333333518,0.0333333356574,earn
2061,0.699999971404,0.0333333349452,0.0333333383138,0.0333333333335,0.0333333333335,0.033333333386,0.0333333333362,0.0333333529178,0.0333333333518,0.0333333356781,crude
2062,0,0.125261779717,0.619445208406,0.105653469331,0,0,0,0,0.139111332135,0,acq
2063,0.525051556846,0.0250000011775,0.025000003353,0.0250000000368,0.0250000000441,0.274948376216,0.0250000495977,0.0250000110049,0.0250000000277,0.0250000016968,crude
2064,0,0,0,0.484381081306,0,0,0.495615939989,0,0,0,crude
2065,0.0125002732168,0.0125001751156,0.0125002926718,0.012500031077,0.887497638307,0.0125002362562,0.0125004110713,0.0125001294469,0.0125002236194,0.0125005892175,earn
2066,0,0,0,0,0.957139821617,0,0,0,0,0,earn
2067,0.699999972276,0.0333333349478,0.0333333382407,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521166,0.0333333333518,0.0333333356783,grain
2068,0,0,0,0.819179394369,0.0422005897219,0.117402774606,0,0,0,0,crude
2069,0,0,0,0,0.983017285016,0,0,0,0,0,earn
2070,0,0,0,0,0.987141973738,0,0,0,0,0,earn
2071,0.0873619429951,0.169027610867,0.485335100246,0,0,0.0352923892723,0.0629242192022,0.124794693246,0,0.0343320591693,acq
2072,0,0,0.0938065936945,0,0,0.0955712850974,0,0,0.792198403632,0,grain
2073,0.69999997238,0.0333333349257,0.0333333381407,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521867,0.0333333333518,0.0333333356264,trade
2074,0,0,0,0.709422928278,0.0547912547308,0.205344808162,0,0,0,0,crude
2075,0.69999997322,0.0333333349213,0.0333333380623,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514144,0.0333333333518,0.0333333356412,interest
2076,0.699999971268,0.033333334963,0.0333333381548,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333532244,0.0333333333518,0.0333333356489,interest
2077,0.526501022061,0.117255487961,0.129384651556,0.101674644187,0,0,0,0,0.11782941193,0,acq
2078,0.0691192662263,0.0993435606129,0,0.0508023213353,0,0.031940788474,0,0.0497479890774,0.697471009431,0,grain
2079,0,0,0,0.129405622503,0,0.523182981596,0.316969551289,0,0,0,acq
2080,0,0,0,0,0.978047531152,0,0,0,0,0,earn
2081,0,0,0.853245676126,0,0.10230408011,0,0,0,0,0,earn
2082,0.699999972802,0.0333333349343,0.0333333381634,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333517181,0.0333333333518,0.0333333356411,interest
2083,0,0,0,0,0.959090012117,0,0,0,0,0,earn
2084,0,0,0.273768867265,0,0.115735267703,0,0.55664554352,0,0,0,earn
2085,0.699999972409,0.0333333349154,0.0333333381121,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521554,0.0333333333518,0.0333333356675,trade
2086,0.332185527047,0,0.385322360157,0,0,0,0.268204408562,0,0,0,acq
2087,0.0151115774788,0.686139125215,0,0,0,0,0,0.112701464528,0.179663352331,0,trade
2088,0,0,0,0,0.970967237271,0,0,0,0,0,earn
2089,0.0692787554666,0.081460366853,0.239800147994,0,0,0,0.216316347975,0.203179464606,0.153954779143,0.0340360062292,acq
2090,0.014285719035,0.0142857144134,0.0142857266009,0.0142857147869,0.871428513581,0.0142857157903,0.0142857457645,0.014285715039,0.0142857148148,0.0142857201742,earn
2091,0,0,0,0,0.451882370668,0,0.263906939761,0,0,0.249202566942,earn
2092,0.0518163737435,0,0,0.0335047486993,0,0.0394822196808,0,0.0376166102258,0.833341834734,0,grain
2093,0.109627523896,0.330683081599,0,0,0,0,0,0,0.545960951193,0,crude
2094,0,0,0.453119343099,0,0,0.389383589612,0,0,0.131566088475,0,acq
2095,0,0,0.428251880214,0,0,0,0.527297630512,0,0,0,acq
2096,0,0,0,0,0,0,0,0.0455120621083,0.941582648007,0,grain
2097,0,0,0.600562882784,0,0.0326203492852,0,0.347370491728,0,0,0,earn
2098,0.178117879659,0.233533972966,0,0.0926995788637,0,0,0,0,0.467874773722,0.0246284389527,trade
2099,0,0,0,0,0.966666390167,0,0,0,0,0,earn
2100,0.699999973119,0.0333333349305,0.0333333381616,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514078,0.0333333333518,0.0333333356397,crude
2101,0.0142859236903,0.0142862475931,0.0142864811991,0.0142860631647,0.871424125603,0.0142861878849,0.0142863362323,0.0142860713304,0.0142860739458,0.0142864893559,earn
2102,0,0,0,0,0.970962195776,0,0,0,0,0,earn
2103,0,0,0,0.139781343783,0.121569266466,0.0865504884231,0.642573839511,0,0,0,crude
2104,0,0,0,0,0.970962193815,0,0,0,0,0,earn
2105,0,0,0,0.625903841384,0.0642527531556,0.168403583344,0,0.134771718683,0,0,crude
2106,0.699999972899,0.0333333349456,0.0333333381246,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333516604,0.0333333333518,0.0333333356292,crude
2107,0.0551166587206,0,0.362725123345,0.12456866957,0,0.434507036908,0,0,0,0,acq
2108,0,0,0,0,0.980849444515,0,0,0,0,0,earn
2109,0,0,0.357170834456,0,0.333201495333,0,0.28270173629,0,0,0,earn
2110,0,0,0,0.624734651416,0.103332926359,0.0674788352821,0.185700407296,0,0,0,crude
2111,0,0,0.148382158342,0,0,0,0.829391309218,0,0,0,earn
2112,0,0,0.918170676147,0,0,0,0,0,0,0,acq
2113,0,0,0,0.186497316969,0,0,0.66041051932,0,0.137872409852,0,crude
2114,0,0,0.728223829618,0,0,0,0.253168037924,0,0,0,acq
2115,0,0.118465699641,0,0,0,0,0.857286220581,0,0,0,acq
2116,0,0.23005538025,0,0.488582396174,0,0,0.0303654751661,0,0.245823028095,0,crude
2117,0.284364880249,0.140255576176,0,0,0,0,0,0.0310188117705,0.537216253878,0,trade
2118,0,0,0,0,0,0,0,0,0.976920124323,0,grain
2119,0,0,0,0.610368145382,0,0,0,0,0.372236195791,0,crude
2120,0,0.588379022382,0,0,0,0.18986430723,0.155858095228,0.0581806527462,0,0,interest
2121,0,0,0,0.61042033427,0,0,0,0,0.372184000136,0,crude
2122,0,0,0,0.313040188622,0,0.168653427264,0.491377589671,0,0,0,acq
2123,0,0,0.248910301059,0,0,0,0.706642151568,0,0,0,acq
2124,0,0,0,0.794396015753,0.014310264563,0,0,0.0302008108715,0.140846876952,0.0151945978202,crude
2125,0,0,0.0608245127183,0,0.929978781655,0,0,0,0,0,earn
2126,0,0,0.209145982668,0,0.366287033747,0,0.397640783933,0,0,0,earn
2127,0,0,0.392109248307,0,0,0,0.447503834816,0.123538580398,0,0,acq
2128,0,0.979066796,0,0,0,0,0,0,0,0,money-fx
2129,0,0.224424212061,0,0.758905577518,0,0,0,0,0,0,ship
2130,0,0,0,0,0.976315505403,0,0,0,0,0,earn
2131,0,0.179670913954,0.0678190729135,0.0189848930014,0,0.0327750377242,0.678436627418,0.0193930708985,0,0,earn
2132,0.31264532062,0,0,0.173550294814,0,0,0.261711646059,0.0425277046687,0,0.198198316501,acq
2133,0,0,0.416163883302,0,0,0,0.486671145799,0,0.0834373670046,0,acq
2134,0,0,0,0,0,0,0.624447090569,0,0.359864159421,0,trade
2135,0,0,0,0,0,0,0,0.327751082771,0.661435619865,0,trade
2136,0,0.213278896464,0,0,0,0.200439637615,0,0.57227968654,0,0,money-fx
2137,0.69999997181,0.033333334938,0.0333333381797,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333526734,0.0333333333518,0.0333333356575,trade
2138,0,0,0,0,0,0.0993219432895,0.0781575528757,0,0.798380096841,0,grain
2139,0,0,0,0,0,0.396111181602,0.296435508805,0,0.290783882115,0,trade
2140,0,0.165214524703,0,0.0772834243391,0.0556442773932,0,0,0.1497905753,0.482454575057,0.0645482973803,ship
2141,0,0,0,0,0.593672073108,0.385814493722,0,0,0,0,earn
2142,0,0,0,0,0.58660459525,0.1849756389,0,0,0,0.208418441696,earn
2143,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,earn
2144,0,0.585620101709,0,0,0,0,0,0.0566266741105,0.343750959301,0,trade
2145,0.251380839279,0,0,0,0,0,0,0.603370535271,0,0.0815996752379,interest
2146,0,0,0,0,0.435918183655,0.250897629227,0.294261710998,0,0,0,earn
2147,0.367553291189,0.0111124712869,0.0111136248336,0.452318165506,0.102335012691,0.0111118585793,0.0111138860519,0.0111142111121,0.0111140346155,0.0111134441358,crude
2148,0,0,0.235431205663,0,0,0,0.744564726093,0,0,0,acq
2149,0,0.222925704876,0,0,0,0,0.12718574599,0.637605398189,0,0,crude
2150,0,0.263404120784,0,0.195824423895,0,0,0,0,0.528268231718,0,crude
2151,0.0843933977264,0.169716173595,0.131390175504,0,0,0,0,0.312824449384,0.220504450156,0.0791907567627,acq
2152,0,0.067446714476,0,0,0,0,0,0,0,0.916863599899,money-fx
2153,0,0,0,0.0566507730885,0,0,0,0,0.906979024478,0,grain
2154,0.346172590816,0.402699036144,0.0111133525634,0.0111116970492,0.0111114037134,0.173333895248,0.0111149303978,0.011116226707,0.0111140350722,0.0111128322882,money-fx
2155,0,0,0,0,0.245817824184,0,0,0,0.739893658372,0,grain
2156,0,0.666529524166,0,0,0,0.0404641479374,0,0.277787152002,0,0,money-fx
2157,0,0,0,0,0,0,0,0,0,0.980847604722,money-fx
2158,0,0.443768604685,0.303086160373,0,0,0,0,0,0,0.229807009191,earn
2159,0,0.313305747305,0,0.405661573749,0,0,0,0,0.181961435257,0.0940700633636,crude
2160,0,0.210309010688,0.304797441909,0,0,0,0.371010763287,0.0455964382543,0.0617060553591,0,acq
2161,0,0.315983584625,0,0,0,0.264346105275,0.345300701639,0,0.0422472245286,0.0292145822946,earn
2162,0,0.248026912532,0,0,0.136754379596,0.214661675263,0.355076362503,0,0,0.0434476354808,earn
2163,0,0.296314475924,0,0,0,0,0.622771223805,0,0.0738418501246,0,earn
2164,0,0,0,0.346391592884,0,0,0.300833961012,0,0.333326222987,0,grain
2165,0,0.666521415609,0,0,0,0.0404643900707,0,0.277795018426,0,0,money-fx
2166,0,0.213287741659,0,0,0,0.200439103518,0,0.572271375447,0,0,money-fx
2167,0,0.224454480439,0,0.758875309178,0,0,0,0,0,0,ship
2168,0,0.979066918443,0,0,0,0,0,0,0,0,money-fx
2169,0,0.222422493466,0,0,0,0,0.125928438988,0.633785543309,0,0,crude
2170,0,0.263400368599,0,0.195817556151,0,0,0,0,0.528278851663,0,crude
2171,0,0.585608807334,0,0,0,0,0,0.0566095010045,0.343779426757,0,trade
2172,0,0.114011583008,0,0,0.196496805405,0,0,0.448022464221,0.226465601443,0,grain
2173,0,0.116082209611,0,0,0,0,0,0,0,0.873525448269,money-fx
2174,0.0100000033296,0.0100000047693,0.0100000644836,0.0100000209859,0.909999421312,0.0100000400888,0.0100002475937,0.0100000059605,0.010000042977,0.0100001485,earn
2175,0,0,0,0,0.982349888223,0,0,0,0,0,earn
2176,0,0,0.73723467829,0,0,0,0.181945955519,0,0,0.071843273866,acq
2177,0.20870200675,0.321089487502,0,0.175850596767,0,0,0,0.228923957104,0.0488551610889,0.013100037416,ship
2178,0,0.356184137887,0.0461806463075,0.520425495768,0,0,0,0,0,0.0584556896846,ship
2179,0,0.264013682169,0,0.720296617342,0,0,0,0,0,0,ship
2180,0,0.0930819891159,0,0.176514382906,0,0,0,0.413797903646,0.292602180593,0,crude
2181,0,0,0,0,0.974280219532,0,0,0,0,0,earn
2182,0,0,0,0,0.96666490443,0,0,0,0,0,earn
2183,0,0,0.875782320992,0,0,0,0.104215140911,0,0,0,acq
2184,0,0,0,0,0.27505163389,0,0.712246130961,0,0,0,earn
2185,0,0,0,0,0.980849338805,0,0,0,0,0,earn
2186,0,0.616792885175,0,0,0,0.191938793202,0.17498504197,0,0,0,earn
2187,0.699999972189,0.0333333349337,0.0333333380221,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333524503,0.0333333333518,0.0333333356641,acq
2188,0.699999971878,0.0333333349271,0.0333333381748,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333526514,0.0333333333518,0.0333333356279,earn
2189,0.699999972437,0.0333333349348,0.0333333380614,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521629,0.0333333333518,0.0333333356627,acq
2190,0.281257760516,0.0125052378327,0.16732853029,0.0125008915363,0.0125001506234,0.0125064217149,0.463885620067,0.012505336466,0.012505142574,0.0125049083792,interest
2191,0,0.0460083604783,0,0,0.921990041555,0,0,0,0,0,earn
2192,0,0,0,0,0,0.202337687267,0,0,0,0.744320465419,money-fx
2193,0,0.151897065443,0.776454779749,0,0,0,0,0,0,0.0646463026715,acq
2194,0,0,0,0,0.587149723684,0,0.376483783715,0,0,0,earn
2195,0,0,0.153747113884,0,0,0.121997688168,0.647415217072,0,0.0685041423551,0,acq
2196,0,0,0,0,0.967856761424,0,0,0,0,0,earn
2197,0,0,0,0,0.383477919171,0,0.585750522813,0,0,0,earn
2198,0,0,0,0,0.984744033699,0,0,0,0,0,earn
2199,0.110984781721,0.350761449824,0,0.476434162272,0,0,0,0,0.0509085874312,0,ship
2200,0,0,0.954992336844,0,0,0,0,0,0,0,earn
2201,0,0,0.210288681542,0,0.736374027632,0,0,0,0,0,earn
2202,0.309556352038,0.431178869873,0,0.117800190183,0,0,0,0.135523001392,0,0,ship
2203,0.6999999725,0.033333334935,0.0333333380884,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333520867,0.0333333333518,0.0333333356493,earn
2204,0,0,0,0,0,0,0.0950223240388,0,0,0.890430197369,money-fx
2205,0,0,0,0,0.987141033305,0,0,0,0,0,earn
2206,0,0,0,0,0.909967065913,0,0.0642251321106,0,0,0,earn
2207,0.0362076884305,0,0,0,0.939546374603,0,0,0,0,0,earn
2208,0,0,0.0535689780229,0,0.924205822933,0,0,0,0,0,earn
2209,0,0.232968930549,0,0,0.0483059019879,0,0.56941722256,0,0,0.14108631108,earn
2210,0.0653729993413,0,0.0740675530381,0,0.405387214162,0,0.44482589564,0,0,0,earn
2211,0,0,0,0,0.970966410557,0,0,0,0,0,earn
2212,0,0,0.930896675558,0,0,0.0468771570026,0,0,0,0,acq
2213,0.0125001688307,0.0125003456768,0.0125004220013,0.0125003410364,0.887496724469,0.0125005409675,0.0125003753225,0.0125001505153,0.0125003178415,0.0125006133389,earn
2214,0,0,0,0,0.960867524451,0,0,0,0,0,earn
2215,0,0,0.238227607295,0,0,0.477511711327,0.257332841969,0,0,0,earn
2216,0.0125000049341,0.0125000077485,0.0125001047718,0.012500034152,0.887499061266,0.0125000651732,0.012500401909,0.0125000096638,0.0125000699733,0.0125002404083,earn
2217,0.0357015988425,0,0.460918070705,0.054370411998,0,0,0.420472787806,0.0212897922891,0,0,acq
2218,0,0.139100020445,0.389662631533,0,0,0,0.253575383386,0,0.203024202292,0,acq
2219,0,0.888970005121,0.0330162203535,0,0,0,0,0.0151225072171,0.0391492834428,0.0219933383332,money-fx
2220,0,0,0,0.0490448688026,0.103611065437,0,0.840050609913,0,0,0,earn
